Sample Name	Acquisition Date & Time	Component Name	Area	IS Area	IS Name	Area Ratio	Retention Time	IS Retention Time
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	NADA-Q	2017.89756440882	5363.40884207524	NADA-ISTD	0.974696288470973	4.83939229770795	4.79880479083914
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	NADA-ISTD	5363.40884207524	N/A	N/A	N/A	4.79880479083914	N/A
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	OEA-Q	378756.440805181	292916.059293096	OEA-ISTD	7.29305233449159	4.96873839028201	4.94124442653354
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	OEA-ISTD	292916.059293096	N/A	N/A	N/A	4.94124442653354	N/A
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	PEA-Q	1063455.18050793	552308.700693534	PEA-ISTD	7.92547243809947	4.00545836635784	4.48212639282279
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	PEA-ISTD	552308.700693534	N/A	N/A	N/A	4.48212639282279	N/A
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	SEA-Q	377167.977500001	860537.883000003	SEA-ISTD	0.438286314816427	6.9375990139639	6.91306960931299
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	SEA-ISTD	860537.883000003	N/A	N/A	N/A	6.91306960931299	N/A
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	2AGE-Q	1617.95789346167	34067.9798414597	2AG-ISTD	0.0474928773798046	5.41071901141786	4.63066985766263
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	DEA-Q	3223.99508015148	292916.059293096	OEA-ISTD	0.0110065306240523	5.13551672660634	4.94124442653354
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	DGLEA-Q	11864.6955461435	368468.024206732	LEA-ISTD	0.0322000246064077	4.0088555865118	3.93285367671426
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	O-AEA	27.9691442335845	10264.4576348038	AEA-ISTD	0.00272485358980382	3.21278778951594	3.97046140526051
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	2-LG-Q	14274.05666287	34067.9798414597	2AG-ISTD	0.418994848717382	4.72448081506764	4.63066985766263
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	1-LG-Q	131006.864738776	34067.9798414597	2AG-ISTD	3.84552217835495	4.95928205717183	4.63066985766263
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	2-OG-Q	92152.9770000003	34067.9798414597	2AG-ISTD	2.70502097398905	5.90607998947832	4.63066985766263
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	1-OG-Q	825647.004999999	34067.9798414597	2AG-ISTD	24.2355446424794	6.2023541251536	4.63066985766263
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	EPEA-Q	2608.15508692304	368468.024206732	LEA-ISTD	0.00707836603557408	3.93653023436646	3.93285367671426
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	POEA-Q	87040.0444999999	292916.059293096	OEA-ISTD	0.297149620731775	3.00924054982225	4.94124442653354
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	ETAEA-Q	458.258237441777	552308.700693534	PEA-ISTD	0.000829713956825852	4.95901152675799	4.48212639282279
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	OAG-Q	936.119999999997	N/A	(No IS)	N/A	6.18723333333333	N/A
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	PDEA-Q	47215.0675	368468.024206732	LEA-ISTD	0.128138672364616	3.76138067356853	3.93285367671426
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	COR-Q	4637448.64979481	552308.700693534	PEA-ISTD	8.99647943979802	0.090962313275169	4.48212639282279
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	Alpha-LEA-Q	8030.44599999999	368468.024206732	LEA-ISTD	0.0217941166543019	3.26166578162416	3.93285367671426
PR01_EXAMPLE_AAC_0009_A1	01/11/2013 02:12:16	AA-Q	5552848.71814022	368468.024206732	LEA-ISTD	15.0700761485525	5.83669223059427	3.93285367671426
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	2AG-Q	225945.793661521	36186.9271225278	2AG-ISTD	6.24385134710322	4.86275872785652	4.64080251536492
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	2AG-ISTD	36186.9271225278	N/A	N/A	N/A	4.64080251536492	N/A
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	AEA-Q	27344.9379999999	8633.8328439619	AEA-ISTD	3.16718408778596	4.01058125531722	3.96281968731339
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	AEA-ISTD	8633.8328439619	N/A	N/A	N/A	3.96281968731339	N/A
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	DHEA-Q	19038.9623078865	15467.6635734349	DHEA-ISTD	7.23088805348632	3.94754622996262	3.93042388690232
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	DHEA-ISTD	15467.6635734349	N/A	N/A	N/A	3.93042388690232	N/A
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	LEA-Q	206864.906099764	340488.978900669	LEA-ISTD	0.607552428767784	3.95180043937	3.92976591494163
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	LEA-ISTD	340488.978900669	N/A	N/A	N/A	3.92976591494163	N/A
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	NADA-Q	885.409021672477	4387.69721267018	NADA-ISTD	0.201793555652773	4.6582565935076	4.09105846938123
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	NADA-ISTD	4387.69721267018	N/A	N/A	N/A	4.09105846938123	N/A
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	OEA-Q	277927.684367749	296905.992981509	OEA-ISTD	0.936081630504628	4.96464919364655	4.93844444748407
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	OEA-ISTD	296905.992981509	N/A	N/A	N/A	4.93844444748407	N/A
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	PEA-Q	689248.084500002	530223.973870465	PEA-ISTD	7.29990550970189	4.00475128974489	4.48326872296798
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	PEA-ISTD	530223.973870465	N/A	N/A	N/A	4.48326872296798	N/A
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	SEA-Q	302632.877291915	830150.155000001	SEA-ISTD	0.964551973482333	6.93860924642062	6.91113828353673
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	SEA-ISTD	830150.155000001	N/A	N/A	N/A	6.91113828353673	N/A
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	2AGE-Q	2105.95338155922	36186.9271225278	2AG-ISTD	0.0581965242428163	4.8511388823092	4.64080251536492
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	DEA-Q	4015.97057477106	296905.992981509	OEA-ISTD	0.0135260950784453	5.13766062827395	4.93844444748407
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	DGLEA-Q	5487.95920385642	340488.978900669	LEA-ISTD	0.0161002544680181	4.49845096969386	3.92976591494163
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	O-AEA	18.9907699415609	8633.8328439619	AEA-ISTD	0.00219957581815383	3.21978333333837	3.96281968731339
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	2-LG-Q	26027.9726438741	36186.9271225278	2AG-ISTD	0.719247936022481	4.73037910560494	4.64080251536492
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	1-LG-Q	151473.96017074	36186.9271225278	2AG-ISTD	4.18585860186072	4.96040943040383	4.64080251536492
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	2-OG-Q	92478.9249999996	36186.9271225278	2AG-ISTD	2.0555727538531	5.90339154276638	4.64080251536492
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	1-OG-Q	1058036.101	36186.9271225278	2AG-ISTD	23.2380753253108	6.20257876137905	4.64080251536492
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	EPEA-Q	2436.21623372445	340488.978900669	LEA-ISTD	0.0071550516600867	3.94135465153544	3.92976591494163
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	POEA-Q	58687.941	296905.992981509	OEA-ISTD	0.197643230426786	3.00825697588797	4.93844444748407
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	ETAEA-Q	2680.90406388697	530223.973870465	PEA-ISTD	0.00505498977606958	4.01590357531774	4.48326872296798
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	OAG-Q	954.106499999987	N/A	(No IS)	N/A	5.89965	N/A
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	PDEA-Q	27172.9084999999	340488.978900669	LEA-ISTD	0.0798055449187597	3.75912247444039	3.92976591494163
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	COR-Q	7009624.05416226	530223.973870465	PEA-ISTD	13.2199844059841	0.091057191376912	4.48326872296798
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	Alpha-LEA-Q	7583.71823092902	340488.978900669	LEA-ISTD	0.0222906428731815	3.26063057358721	3.92976591494163
PR01_EXAMPLE_AAC_0045_A1	01/11/2013 02:24:58	AA-Q	6587452.47939261	340488.978900669	LEA-ISTD	13.947035844336	5.83393292380442	3.92976591494163
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	2AG-Q	390400.802714813	28267.6770320354	2AG-ISTD	13.8137875637133	4.8627537944548	4.63083026596795
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	2AG-ISTD	28267.6770320354	N/A	N/A	N/A	4.63083026596795	N/A
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	AEA-Q	33255.7689999999	9678.1067446395	AEA-ISTD	3.43618539012494	4.01014858651414	3.96809846451494
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	AEA-ISTD	9678.1067446395	N/A	N/A	N/A	3.96809846451494	N/A
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	DHEA-Q	23144.6102655902	17402.2328405803	DHEA-ISTD	7.92997934676631	3.95035312126805	3.93217301148887
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	DHEA-ISTD	17402.2328405803	N/A	N/A	N/A	3.93217301148887	N/A
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	LEA-Q	415156.904481695	300537.922605388	LEA-ISTD	7.98137943086405	3.95153295628043	3.93052276740858
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	LEA-ISTD	300537.922605388	N/A	N/A	N/A	3.93052276740858	N/A
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	NADA-Q	1188.41745683966	14132.9825569124	NADA-ISTD	0.084088227807117	4.93586845878454	4.81509443953429
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	NADA-ISTD	14132.9825569124	N/A	N/A	N/A	4.81509443953429	N/A
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	OEA-Q	332525.90079848	264835.004839206	OEA-ISTD	7.25559421799385	4.96400132820588	4.93773018104725
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	OEA-ISTD	264835.004839206	N/A	N/A	N/A	4.93773018104725	N/A
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	PEA-Q	896193.142499995	496483.89700882	PEA-ISTD	7.80507024996739	4.00317968418493	4.48187390673573
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	PEA-ISTD	496483.89700882	N/A	N/A	N/A	4.48187390673573	N/A
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	SEA-Q	335113.017500003	810367.604500004	SEA-ISTD	0.413532100295109	6.93627468542766	6.90947698880527
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	SEA-ISTD	810367.604500004	N/A	N/A	N/A	6.90947698880527	N/A
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	2AGE-Q	1875.08818537214	28267.6770320354	2AG-ISTD	0.0663650703829824	5.46139918955034	4.63083026596795
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	DEA-Q	3343.45647531856	264835.004839206	OEA-ISTD	0.0126246773055871	5.1331905483672	4.93773018104725
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	DGLEA-Q	7052.46704623239	300537.922605388	LEA-ISTD	0.0234661469178131	4.00953064892804	3.93052276740858
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	O-AEA	24.7625454645261	9678.1067446395	AEA-ISTD	0.00255861462555593	3.21351737805156	3.96809846451494
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	2-LG-Q	27280.0565974544	28267.6770320354	2AG-ISTD	0.965284422666466	4.72344690963778	4.63083026596795
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	1-LG-Q	237996.057135587	28267.6770320354	2AG-ISTD	8.42117602808252	4.95853120689816	4.63083026596795
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	2-OG-Q	73320.9340000001	28267.6770320354	2AG-ISTD	2.09433769329717	5.89658146953806	4.63083026596795
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	1-OG-Q	788917.834999999	28267.6770320354	2AG-ISTD	27.9147565838269	6.20116167275006	4.63083026596795
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	EPEA-Q	2695.70735001893	300537.922605388	LEA-ISTD	0.00896960798374334	3.93872389539167	3.93052276740858
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	POEA-Q	72533.959	264835.004839206	OEA-ISTD	0.273906234729214	3.00809057107067	4.93773018104725
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	ETAEA-Q	2740.06349979666	496483.89700882	PEA-ISTD	0.00551887060805184	4.49025342906277	4.48187390673573
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	OAG-Q	403.979	N/A	(No IS)	N/A	5.68483333333333	N/A
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	PDEA-Q	30825.491	300537.922605388	LEA-ISTD	0.102567725007118	3.75969289225004	3.93052276740858
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	COR-Q	5028687.21140548	496483.89700882	PEA-ISTD	10.128466342823	0.090732039605744	4.48187390673573
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	Alpha-LEA-Q	10207.0785	300537.922605388	LEA-ISTD	0.0339427331218836	3.25781019485481	3.93052276740858
PR01_EXAMPLE_AAC_0047_A1	01/11/2013 02:37:38	AA-Q	7203793.97641743	300537.922605388	LEA-ISTD	23.9696871328819	5.8326501554304	3.93052276740858
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	2AG-Q	206604.753249537	31387.6987184148	2AG-ISTD	6.08360642307427	4.86683617735739	4.63399683690205
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	2AG-ISTD	31387.6987184148	N/A	N/A	N/A	4.63399683690205	N/A
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	AEA-Q	44937.6914999998	9427.061227757	AEA-ISTD	4.76902823362501	4.01663872268315	3.96928952457874
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	AEA-ISTD	9427.061227757	N/A	N/A	N/A	3.96928952457874	N/A
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	DHEA-Q	24145.1180516679	15593.4345250567	DHEA-ISTD	7.04841564973192	3.95119312110822	3.92997222255213
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	DHEA-ISTD	15593.4345250567	N/A	N/A	N/A	3.92997222255213	N/A
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	LEA-Q	296854.954811055	315240.974047422	LEA-ISTD	0.941678094717646	3.95413046791515	3.93075655763727
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	LEA-ISTD	315240.974047422	N/A	N/A	N/A	3.93075655763727	N/A
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	NADA-Q	1490.9702258403	5383.49372836378	NADA-ISTD	0.27653250953736	4.86331337628862	4.98061917949174
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	NADA-ISTD	5383.49372836378	N/A	N/A	N/A	4.98061917949174	N/A
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	OEA-Q	406157.237621164	266538.702240352	OEA-ISTD	7.02382087181813	4.96704355881218	4.93985842977979
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	OEA-ISTD	266538.702240352	N/A	N/A	N/A	4.93985842977979	N/A
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	PEA-Q	1001560.448	517845.052793431	PEA-ISTD	7.93409104818463	4.0045266024509	4.48068675673029
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	PEA-ISTD	517845.052793431	N/A	N/A	N/A	4.48068675673029	N/A
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	SEA-Q	329775.059999999	804733.697499999	SEA-ISTD	0.40979096846406	6.93895520825469	6.90966099698343
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	SEA-ISTD	804733.697499999	N/A	N/A	N/A	6.90966099698343	N/A
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	2AGE-Q	1866.26080977131	31387.6987184148	2AG-ISTD	0.0594697191671203	5.01941707444502	4.63399683690205
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	DEA-Q	5550.03462142215	266538.702240352	OEA-ISTD	0.0208226219110852	5.13182351578109	4.93985842977979
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	DGLEA-Q	10874.1155077254	315240.974047422	LEA-ISTD	0.0344946789908631	4.00959740575138	3.93075655763727
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	O-AEA	37.895309710046	9427.061227757	AEA-ISTD	0.00402219003771924	3.21765382170101	3.96928952457874
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	2-LG-Q	11547.713257293	31387.6987184148	2AG-ISTD	0.967784846857901	4.71163995279424	4.63399683690205
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	1-LG-Q	102453.689581494	31387.6987184148	2AG-ISTD	3.26495039356715	4.95786613821731	4.63399683690205
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	2-OG-Q	64914.2044999999	31387.6987184148	2AG-ISTD	2.06853698655606	5.90211175579897	4.63399683690205
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	1-OG-Q	630083.764771908	31387.6987184148	2AG-ISTD	20.0782554961619	6.20189476119418	4.63399683690205
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	EPEA-Q	3303.90065703247	315240.974047422	LEA-ISTD	0.0104805758685449	3.93883311676131	3.93075655763727
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	POEA-Q	121627.883	266538.702240352	OEA-ISTD	0.456323535672961	3.00830249738984	4.93985842977979
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	ETAEA-Q	4447.85566241022	517845.052793431	PEA-ISTD	0.00858915489071405	4.00097373327669	4.48068675673029
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	OAG-Q	694.6385	N/A	(No IS)	N/A	5.9529	N/A
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	PDEA-Q	33387.997	315240.974047422	LEA-ISTD	0.105910916712012	3.76349181615994	3.93075655763727
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	COR-Q	5543437.92133925	517845.052793431	PEA-ISTD	10.7048082028244	0.090770350021393	4.48068675673029
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	Alpha-LEA-Q	7983.00450000001	315240.974047422	LEA-ISTD	0.0253235472268508	3.26272521890194	3.93075655763727
PR01_EXAMPLE_AAC_0037_B1	01/11/2013 02:50:19	AA-Q	6747780.17225033	315240.974047422	LEA-ISTD	27.4051902223516	5.83354844383554	3.93075655763727
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	2AG-Q	553410.820047694	35088.0603611517	2AG-ISTD	15.7718303159682	4.86218261517466	4.62774594019492
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	2AG-ISTD	35088.0603611517	N/A	N/A	N/A	4.62774594019492	N/A
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	AEA-Q	27705.1295	8166.60335303027	AEA-ISTD	3.99249113766739	4.01271852993744	3.9684073565649
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	AEA-ISTD	8166.60335303027	N/A	N/A	N/A	3.9684073565649	N/A
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	DHEA-Q	8347.08405706576	14035.7956136642	DHEA-ISTD	0.094307888677505	3.95610262169499	3.93356510072136
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	DHEA-ISTD	14035.7956136642	N/A	N/A	N/A	3.93356510072136	N/A
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	LEA-Q	405815.800786914	332170.683517202	LEA-ISTD	7.22170866040891	3.9507111515423	3.93133488697995
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	LEA-ISTD	332170.683517202	N/A	N/A	N/A	3.93133488697995	N/A
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	NADA-Q	2364.27601470042	10505.6376936168	NADA-ISTD	0.225048310597744	4.03547391793247	4.04397875897617
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	NADA-ISTD	10505.6376936168	N/A	N/A	N/A	4.04397875897617	N/A
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	OEA-Q	282527.032027738	289872.116579117	OEA-ISTD	0.974641974405382	4.96291350679895	4.9389694583593
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	OEA-ISTD	289872.116579117	N/A	N/A	N/A	4.9389694583593	N/A
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	PEA-Q	779187.921536174	507697.734629097	PEA-ISTD	7.03474650050471	4.00287381126009	4.48186510241128
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	PEA-ISTD	507697.734629097	N/A	N/A	N/A	4.48186510241128	N/A
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	SEA-Q	300587.038500001	824822.954500002	SEA-ISTD	0.964419122323873	6.93680261965463	6.90783260065102
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	SEA-ISTD	824822.954500002	N/A	N/A	N/A	6.90783260065102	N/A
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	2AGE-Q	1937.68161289473	35088.0603611517	2AG-ISTD	0.0550516063643749	5.07289800498123	4.62774594019492
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	DEA-Q	2633.60721933908	289872.116579117	OEA-ISTD	0.0091061094474695	5.12602773822785	4.9389694583593
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	DGLEA-Q	9906.29512620353	332170.683517202	LEA-ISTD	0.0298229061677279	4.00730976480108	3.93133488697995
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	O-AEA	47.4369690108225	8166.60335303027	AEA-ISTD	0.00580865348299556	3.20467192350322	3.9684073565649
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	2-LG-Q	44487.7415251228	35088.0603611517	2AG-ISTD	7.26769924634385	4.72192964029054	4.62774594019492
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	1-LG-Q	360250.012689969	35088.0603611517	2AG-ISTD	10.2668792615618	4.9562195996205	4.62774594019492
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	2-OG-Q	122917.621	35088.0603611517	2AG-ISTD	3.00289723302759	5.89902356170803	4.62774594019492
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	1-OG-Q	1391793.4655	35088.0603611517	2AG-ISTD	33.6653339770795	6.1992672325526	4.62774594019492
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	EPEA-Q	1855.85515865026	332170.683517202	LEA-ISTD	0.00558705283380058	3.94228750869554	3.93133488697995
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	POEA-Q	36123.9878995795	289872.116579117	OEA-ISTD	0.124618360420051	3.0066083109953	4.9389694583593
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	ETAEA-Q	3077.98402785816	507697.734629097	PEA-ISTD	0.00605081295094299	4.49435450431407	4.48186510241128
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	OAG-Q	1295.26650000002	N/A	(No IS)	N/A	6.96561666666667	N/A
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	PDEA-Q	27363.416	332170.683517202	LEA-ISTD	0.0823775768236422	3.75806594347176	3.93133488697995
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	COR-Q	2229877.99077963	507697.734629097	PEA-ISTD	4.99212397197062	0.091173737847807	4.48186510241128
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	Alpha-LEA-Q	12703.462	332170.683517202	LEA-ISTD	0.0382618413684959	3.25882612261933	3.93133488697995
PR01_EXAMPLE_AAC_0017_A1	01/11/2013 03:03:00	AA-Q	6970857.94690077	332170.683517202	LEA-ISTD	20.9857693433074	5.83097370560685	3.93133488697995
PR01_EXAMPLE_AAC_0014_A1	01/11/2013 03:15:41	2AG-Q	191904.910191243	29813.174105603	2AG-ISTD	6.43560111730877	4.86349953907306	4.62963088850787
PR01_EXAMPLE_AAC_0014_A1	01/11/2013 03:15:41	2AG-ISTD	29813.174105603	N/A	N/A	N/A	4.62963088850787	N/A
PR01_EXAMPLE_AAC_0014_A1	01/11/2013 03:15:41	AEA-Q	31987.9790000002	9846.83286411851	AEA-ISTD	3.24849415455817	4.01247779892761	3.96980245311736
PR01_EXAMPLE_AAC_0014_A1	01/11/2013 03:15:41	AEA-ISTD	9846.83286411851	N/A	N/A	N/A	3.96980245311736	N/A
PR01_EXAMPLE_AAC_0014_A1	01/11/2013 03:15:41	DHEA-Q	15457.6442679909	16172.1334234441	DHEA-ISTD	0.955448725496615	3.94791870509162	3.92950350588537
PR01_EXAMPLE_AAC_0014_A1	01/11/2013 03:15:41	DHEA-ISTD	16172.1334234441	N/A	N/A	N/A	3.92950350588537	N/A
PR01_EXAMPLE_AAC_0014_A1	01/11/2013 03:15:41	LEA-Q	452283.491377737	321594.011503849	LEA-ISTD	7.40638032798793	3.95169265393772	3.92999818106117
PR01_EXAMPLE_AAC_0014_A1	01/11/2013 03:15:41	LEA-ISTD	321594.011503849	N/A	N/A	N/A	3.92999818106117	N/A
PR01_EXAMPLE_AAC_0014_A1	01/11/2013 03:15:41	NADA-Q	2277.1600158978	11007.9834509459	NADA-ISTD	0.206864411274359	4.60325681312363	4.08514375425387
